show_id,actor_id
s6780,15084
s6780,20954
s6780,30246
s6781,30247
s6782,28549
s6782,28550
s6782,30248
s6782,30249
s6782,30250
s6782,8866
s6782,30251
s6782,30252
s6782,30253
s6782,30254
s6783,30255
s6784,30256
s6784,4455
s6785,30257
s6785,30258
s6785,30259
s6785,30260
s6785,30261
s6785,30262
s6785,30263
s6791,5441
s6791,3381
s6791,30264
s6791,25900
s6791,1297
s6791,10252
s6791,9420
s6791,30265
s6791,30266
s6791,11193
s6792,7646
s6792,30267
s6792,30268
s6792,30269
s6792,6569
s6792,30270
s6793,9539
s6793,21855
s6793,30271
s6793,9008
s6793,30272
s6793,1404
s6793,30273
s6793,30274
s6793,30275
s6793,28418
s6793,5260
s6793,15084
s6793,30276
s6794,2335
s6794,28771
s6794,21331
s6794,5239
s6794,224
s6794,3127
s6794,378
s6794,12089
s6794,2564
s6794,16051
s6795,4106
s6795,28067
s6795,30277
s6795,17644
s6795,30278
s6795,30279
s6795,13508
s6795,30280
s6795,210
s6795,30281
s6795,30282
s6795,30283
s6795,30284
s6795,30285
s6795,30286
s6795,7262
s6796,3004
s6796,23051
s6796,1250
s6796,30287
s6796,1385
s6796,25090
s6797,18312
s6797,6639
s6797,29105
s6797,30288
s6797,2506
s6797,3670
s6797,27462
s6797,3708
s6797,18982
s6797,3203
s6797,28067
s6797,30289
s6797,30290
s6797,30291
s6798,5441
s6798,3242
s6798,6403
s6798,26348
s6798,6498
s6798,2596
s6798,2098
s6798,647
s6798,1879
s6799,30292
s6799,3672
s6799,30293
s6799,30294
s6799,1201
s6799,2462
s6799,27054
s6799,20729
s6799,23986
s6799,2556
s6800,30295
s6801,12457
s6801,21552
s6801,13460
s6801,27657
s6801,28486
s6801,30296
s6801,21556
s6801,1746
s6802,30297
s6802,9168
s6802,30298
s6802,30299
s6802,30300
s6802,30301
s6803,30302
s6803,30303
s6803,30304
s6803,1386
s6803,30305
s6803,30306
s6803,30307
s6803,30308
s6803,30309
s6803,30310
s6805,7041
s6805,2735
s6805,3534
s6805,30311
s6805,25469
s6805,8915
s6805,5086
s6805,17245
s6805,28138
s6805,30312
s6805,4566
s6806,30313
s6806,25283
s6806,30220
s6806,30314
s6806,13386
s6806,30315
s6806,30316
s6806,30317
s6806,30318
s6807,4096
s6807,28490
s6807,5259
s6807,3980
s6807,5506
s6807,6426
s6808,28110
s6808,30319
s6808,8053
s6808,2977
s6809,5378
s6809,11124
s6809,26908
s6809,30320
s6809,30321
s6809,21756
s6809,23385
s6809,30322
s6809,30323
s6809,30324
s6809,30325
s6810,30326
s6811,5255
s6812,5255
s6813,5255
s6814,7289
s6814,6641
s6814,12671
s6814,6602
s6814,5056
s6814,30327
s6814,9634
s6814,30328
s6814,30329
s6814,30330
s6815,14204
s6815,25608
s6815,30331
s6815,27547
s6815,30332
s6815,13174
s6815,13172
s6815,4790
s6815,25977
s6817,30333
s6817,30334
s6817,4006
s6817,30335
s6817,30336
s6818,26396
s6818,28706
s6818,14994
s6818,30337
s6818,26289
s6818,30338
s6818,30339
s6818,30340
s6818,5488
s6818,30341
s6819,4322
s6819,646
s6819,6398
s6819,30342
s6819,30343
s6819,30344
s6819,28695
s6819,29642
s6819,3207
s6819,30345
s6819,6649
s6819,3977
s6819,10252
s6819,4808
s6819,5447
s6819,2308
s6820,14182
s6820,20374
s6820,30346
s6820,30347
s6820,30348
s6820,30349
s6820,30350
s6820,30351
s6820,30352
s6820,30353
s6820,30354
s6820,30355
s6820,30356
s6821,2893
s6821,30357
s6821,16203
s6821,30358
s6821,30359
s6822,30360
s6822,30361
s6822,30362
s6822,30363
s6822,30364
s6822,30365
s6822,30366
s6822,30367
s6823,25284
s6823,7401
s6823,5424
s6823,30368
s6823,27976
s6823,1945
s6824,3140
s6824,30369
s6824,30370
s6824,12550
s6824,30371
s6824,4141
s6824,30372
s6825,22079
s6825,2280
s6825,30373
s6825,1754
s6825,2293
s6825,30374
s6825,30375
s6826,810
s6826,30376
s6826,30377
s6827,2349
s6827,16231
s6827,3974
s6827,11247
s6827,2448
s6827,40
s6827,4495
s6827,356
s6827,9001
s6827,17951
s6828,1892
s6828,4166
s6828,2372
s6828,15814
s6828,4169
s6828,1645
s6828,457
s6828,18193
s6828,1108
s6828,5860
s6828,449
s6828,30378
s6828,3822
s6828,30379
s6828,30380
s6828,28347
s6828,30381
s6828,26956
s6828,7021
s6828,30382
s6828,11212
s6828,13100
s6829,30383
s6829,3730
s6829,30384
s6829,30385
s6829,30386
s6829,30387
s6830,30383
s6830,30385
s6830,3730
s6830,30388
s6830,6192
s6830,30389
s6830,30390
s6831,30391
s6831,30392
s6831,30393
s6831,6926
s6831,30394
s6831,30395
s6831,30396
s6831,30397
s6831,30398
s6832,30399
s6832,10602
s6832,30400
s6832,30401
s6832,30402
s6832,30403
s6833,30404
s6833,30405
s6833,14220
s6833,30406
s6833,30407
s6833,30408
s6833,30409
s6833,30410
s6834,30411
s6835,30412
s6836,30412
s6837,20802
s6837,25913
s6837,30413
s6837,30414
s6837,30415
s6837,9302
s6837,30416
s6837,30417
s6837,30418
s6837,30419
s6837,639
s6837,30420
s6837,30421
s6837,30422
s6837,30423
s6837,30424
s6838,30425
s6838,27126
s6838,30426
s6838,29851
s6838,30427
s6838,2501
s6838,1378
s6838,28051
s6838,30428
s6838,30429
s6839,2484
s6839,5637
s6839,22382
s6839,30430
s6839,26544
s6840,7331
s6840,16963
s6840,30431
s6840,5675
s6840,6176
s6840,1268
s6840,5890
s6840,25358
s6840,8393
s6840,10693
s6841,20129
s6841,30432
s6841,11247
s6841,17951
s6841,559
s6841,7885
s6841,3908
s6841,30433
s6842,17950
s6842,76
s6843,14449
s6843,2603
s6843,2498
s6843,5750
s6843,875
s6843,10692
s6843,1203
s6843,2360
s6843,30434
s6843,4185
s6843,3410
s6844,1204
s6844,30435
s6844,4368
s6844,5543
s6844,22221
s6844,25236
s6844,30436
s6844,3953
s6844,30437
s6844,30438
s6844,5561
s6844,25238
s6844,30439
s6845,24937
s6845,15668
s6845,15619
s6845,30440
s6845,1462
s6845,11644
s6845,10608
s6845,30441
s6846,15702
s6846,30442
s6846,5056
s6846,30443
s6846,30444
s6846,30445
s6846,30446
s6846,30447
s6846,30448
s6846,30449
s6847,2989
s6847,30450
s6847,30451
s6847,5798
s6847,5862
s6847,456
s6847,15815
s6847,15817
s6847,16618
s6847,538
s6848,6649
s6848,382
s6848,4235
s6848,16851
s6848,18975
s6848,30452
s6848,16615
s6848,15704
s6848,30453
s6848,30454
s6849,2989
s6849,30450
s6849,30451
s6849,5798
s6849,30455
s6849,30456
s6849,5862
s6849,1117
s6849,456
s6849,1114
s6850,30457
s6850,30458
s6851,2989
s6851,30450
s6851,30451
s6851,30459
s6851,30456
s6851,5862
s6851,1117
s6851,456
s6851,30460
s6851,30461
s6852,5971
s6852,13524
s6852,7423
s6852,28785
s6852,9244
s6852,1536
s6852,5975
s6852,23145
s6852,13626
s6852,12032
s6853,17150
s6853,30462
s6853,30463
s6853,30464
s6853,30465
s6853,30466
s6853,9830
s6853,30467
s6853,30468
s6854,30469
s6854,30470
s6854,30471
s6854,30472
s6854,30473
s6854,30474
s6854,30475
s6854,30476
s6854,30477
s6854,30478
s6855,3111
s6855,19591
s6855,877
s6855,30479
s6855,30480
s6855,2325
s6855,1178
s6855,12584
s6855,30481
s6855,30482
s6856,10452
s6856,21163
s6856,21169
s6856,8874
s6856,20273
s6856,30483
s6856,30484
s6856,30485
s6856,21165
s6858,11834
s6858,27882
s6858,20441
s6858,30040
s6858,24109
s6858,22999
s6859,30486
s6859,30487
s6859,650
s6859,11930
s6859,8535
s6859,30488
s6859,30489
s6859,30490
s6859,30491
s6859,30492
s6860,30493
s6861,30494
s6861,19664
s6861,30495
s6861,30496
s6861,30497
s6861,30498
s6861,30499
s6862,15202
s6862,30219
s6862,30500
s6862,5710
s6862,30304
s6862,30501
s6862,30502
s6862,30503
s6862,30504
s6862,30505
s6862,30506
s6863,30500
s6863,8578
s6863,30219
s6863,23369
s6863,2780
s6863,30304
s6863,15703
s6863,27463
s6864,30507
s6864,30508
s6864,15242
s6864,30509
s6865,30510
s6865,30511
s6865,11638
s6865,25021
s6865,22603
s6865,12957
s6865,30512
s6865,30513
s6865,29242
s6865,10609
s6867,1179
s6867,7439
s6867,30514
s6867,2633
s6867,3986
s6867,4156
s6867,10260
s6867,30515
s6867,654
s6867,4054
s6867,30516
s6867,5451
s6867,30517
s6867,30518
s6867,20956
s6868,30519
s6868,30520
s6868,30521
s6868,28697
s6868,30522
s6868,30523
s6868,30524
s6868,30525
s6869,30526
s6869,30527
s6870,30528
s6870,28851
s6870,2504
s6870,29404
s6870,30529
s6870,30530
s6870,15942
s6870,10905
s6870,30531
s6871,1551
s6871,1433
s6871,12023
s6871,7417
s6871,7423
s6871,11655
s6871,1521
s6871,1504
s6872,5012
s6872,30532
s6872,30533
s6872,30534
s6872,30535
s6872,30536
s6872,30537
s6872,10438
s6872,30538
s6872,30539
s6872,30540
s6872,30541
s6872,30542
s6872,30543
s6872,30544
s6873,30394
s6873,375
s6873,30545
s6873,5970
s6874,28297
s6874,8961
s6874,30546
s6875,15461
s6875,5222
s6875,30547
s6875,16916
s6875,30548
s6875,5727
s6875,6452
s6875,13739
s6876,373
s6876,9412
s6876,4206
s6876,30549
s6876,5731
s6876,30550
s6876,30551
s6876,30552
s6877,30553
s6877,30554
s6877,30555
s6878,28110
s6878,30556
s6878,14333
s6878,1746
s6878,10534
s6878,9701
s6878,30557
s6878,30558
s6878,30559
s6879,21331
s6879,7155
s6879,4223
s6879,6479
s6879,6397
s6879,8216
s6879,11534
s6879,154
s6879,771
s6879,11448
s6879,28020
s6879,3987
s6880,1352
s6880,1189
s6880,1612
s6880,1408
s6880,5428
s6880,3603
s6880,30560
s6880,19822
s6880,30561
s6880,30562
s6880,7986
s6881,1230
s6881,4464
s6881,1236
s6881,30563
s6881,20171
s6881,30564
s6881,30565
s6881,30566
s6881,30567
s6881,30568
s6882,30569
s6882,24795
s6882,9488
s6882,30570
s6882,30571
s6882,30572
s6882,30573
s6882,30574
s6883,2499
s6883,4182
s6883,4305
s6883,3909
s6883,15797
s6883,5380
s6883,4797
s6883,13449
s6883,30575
s6883,30185
s6884,30576
s6884,13758
s6884,20188
s6884,30577
s6884,6118
s6884,58
s6884,1299
s6885,959
s6885,1772
s6885,4308
s6885,1335
s6885,9687
s6885,2094
s6885,20516
s6885,5241
s6885,7903
s6885,17049
s6885,3921
s6885,2586
s6885,4124
s6885,2560
s6885,2091
s6885,30578
s6885,1404
s6885,5260
s6885,22148
s6885,26148
s6886,1024
s6886,30579
s6886,7548
s6886,4380
s6886,20283
s6886,22509
s6886,30580
s6886,30581
s6886,30582
s6886,30583
s6886,30220
s6887,2557
s6887,6397
s6887,30584
s6887,8862
s6887,11446
s6887,4808
s6887,30585
s6887,6527
s6888,6672
s6888,6671
s6888,13537
s6888,19923
s6888,6044
s6888,15601
s6888,802
s6888,9251
s6888,7448
s6888,10609
s6889,1380
s6889,30586
s6889,30587
s6889,30588
s6889,8862
s6889,30589
s6889,3124
s6889,2355
s6889,6331
s6889,30590
s6890,30591
s6891,13658
s6891,20496
s6891,21521
s6891,754
s6891,13661
s6891,16164
s6891,30592
s6891,13078
s6891,23747
s6891,30593
s6891,13320
s6891,30594
s6891,17685
s6891,30595
s6891,30596
s6892,1514
s6892,1544
s6892,1493
s6892,804
s6892,6877
s6892,12439
s6892,30597
s6892,22307
s6892,23630
s6892,30598
s6892,30599
s6893,30600
s6893,30601
s6893,30602
s6894,5378
s6894,30603
s6894,30604
s6894,30605
s6894,30606
s6894,30607
s6894,30608
s6894,30609
s6894,30610
s6894,29172
s6894,30611
s6894,30612
s6894,30613
s6894,30614
s6894,30615
s6895,30616
s6895,30617
s6895,1594
s6897,1793
s6897,16208
s6897,556
s6897,8506
s6897,13886
s6897,2942
s6897,8410
s6897,28760
s6897,4191
s6897,12576
s6897,29993
s6898,30618
s6898,14866
s6898,30619
s6898,12542
s6898,3069
s6898,385
s6898,10498
s6898,30620
s6898,30621
s6898,30622
s6902,30623
s6902,30624
s6902,18450
s6902,4168
s6902,30625
s6902,12646
s6902,459
s6902,30626
s6902,30627
s6902,30628
s6902,8190
s6902,7511
s6902,30629
s6902,30630
s6902,16990
s6902,30631
s6902,30632
s6902,30633
s6903,30634
s6903,30635
s6903,16792
s6904,25281
s6904,28370
s6904,30636
s6904,30637
s6904,30638
s6904,30639
s6904,30640
s6904,30641
s6905,2649
s6905,15171
s6905,11672
s6905,14303
s6905,27369
s6905,4970
s6905,18765
s6905,30642
s6905,15196
s6905,30643
s6906,2649
s6906,15171
s6906,11672
s6906,14303
s6906,27369
s6906,30644
s6906,14299
s6906,30643
s6906,6659
s6906,30645
s6907,30646
s6907,30647
s6907,30648
s6908,30649
s6908,30650
s6908,12386
s6909,7945
s6909,19195
s6909,4970
s6909,6705
s6909,30651
s6909,30652
s6909,30653
s6909,30654
s6909,30655
s6909,25425
s6910,30656
s6910,5378
s6910,5535
s6910,2351
s6910,15083
s6910,55
s6910,1045
s6910,13458
s6910,10840
s6910,13044
s6910,30657
s6910,15069
s6911,30658
s6911,8870
s6911,7511
s6911,30659
s6912,30660
s6912,30661
s6912,30662
s6912,2222
s6912,23001
s6912,30663
s6912,7070
s6912,30664
s6913,9572
s6913,191
s6913,1562
s6913,30665
s6913,1434
s6913,1534
s6913,3790
s6913,30666
s6913,1529
s6913,787
s6913,5977
s6913,30667
s6914,30668
s6914,30669
s6914,3966
s6914,30670
s6914,30671
s6914,1383
s6914,30672
s6914,30673
s6914,30674
s6914,30675
s6914,29173
s6914,2527
s6914,11585
s6914,30676
s6915,30677
s6915,14144
s6915,27657
s6915,2977
s6915,11544
s6915,28487
s6915,15214
s6915,30678
s6915,1746
s6915,2975
s6915,30679
s6915,2982
s6916,17707
s6916,4201
s6916,10840
s6916,20331
s6916,4516
s6916,30680
s6916,30681
s6916,1010
s6916,30682
s6917,30683
s6917,30684
s6918,8249
s6918,7571
s6918,30685
s6918,30686
s6918,1249
s6918,27682
s6918,15503
s6918,248
s6918,30687
s6919,30688
s6920,21681
s6920,25722
s6920,26739
s6920,30689
s6920,21894
s6921,30690
s6921,30691
s6921,30692
s6921,30693
s6921,30694
s6921,30695
s6921,30696
s6921,30697
s6921,30698
s6921,30699
s6922,12330
s6922,18915
s6922,16735
s6922,30700
s6922,14664
s6922,22385
s6923,9220
s6923,5457
s6923,1582
s6923,4033
s6923,30701
s6923,21444
s6923,30702
s6923,30703
s6923,30704
s6923,30705
s6923,30706
s6923,30707
s6923,12242
s6924,7722
s6924,8223
s6924,30708
s6924,15430
s6925,30709
s6925,9365
s6925,30710
s6925,17013
s6925,30711
s6925,17698
s6925,30712
s6925,30713
s6926,924
s6926,5224
s6926,10510
s6926,30714
s6926,30715
s6926,30716
s6926,9685
s6926,30717
s6927,1269
s6927,30718
s6928,4203
s6928,1153
s6928,7327
s6928,29642
s6928,30719
s6928,2365
s6928,30720
s6928,30721
s6928,16086
s6928,25430
s6928,5161
s6929,4203
s6929,1153
s6929,16086
s6929,2365
s6929,24863
s6929,11281
s6929,15774
s6929,354
s6929,3593
s6930,30722
s6930,30723
s6930,9275
s6930,26118
s6930,1180
s6931,30724
s6932,9373
s6932,5416
s6932,3514
s6932,30725
s6932,30726
s6932,30727
s6932,30728
s6932,7191
s6932,9320
s6932,22916
s6934,30729
s6935,30730
s6936,30731
s6936,4920
s6936,4656
s6936,30732
s6936,985
s6936,3366
s6936,29807
s6936,30733
s6937,1453
s6937,1531
s6937,14892
s6937,30734
s6937,23805
s6937,7423
s6937,1534
s6937,28785
s6937,1434
s6937,12155
s6937,30735
s6937,10609
s6937,1529
s6937,1519
s6937,16672
s6937,30736
s6937,9244
s6937,22136
s6938,30737
s6938,30738
s6938,30739
s6938,30740
s6938,30741
s6938,30742
s6940,30743
s6940,30744
s6940,8367
s6940,25444
s6940,30745
s6940,30746
s6940,30747
s6940,30748
s6941,30749
s6942,30750
s6942,5659
s6942,13449
s6942,7778
s6942,30751
s6942,5418
s6942,30752
s6942,30753
s6943,27126
s6943,25005
s6943,16051
s6943,2556
s6943,8916
s6943,30754
s6943,27634
s6943,4216
s6943,30755
s6943,7566
s6944,1007
s6944,16993
s6944,6074
s6944,5632
s6944,977
s6944,10563
s6944,16750
s6944,2518
s6944,4239
s6944,30756
s6945,11336
s6946,13503
s6946,30757
s6946,30758
s6946,30759
s6946,14713
s6946,30760
s6947,30216
s6947,30761
s6947,30762
s6947,30763
s6947,30764
s6947,30765
s6947,30766
s6947,30767
s6947,30768
s6947,30769
s6947,30770
s6948,10404
s6948,30771
s6948,30772
s6948,30773
s6948,30774
s6948,30775
s6948,30776
s6948,30777
s6948,30778
s6948,30779
s6948,30780
s6948,30781
s6949,30782
s6949,30783
s6949,30784
s6949,30785
s6949,30786
s6949,30787
s6949,30788
s6949,30789
s6950,926
s6950,17039
s6950,4464
s6950,265
s6950,27608
s6950,30790
s6950,2382
s6950,2496
s6950,2456
s6950,6398
s6951,15455
s6951,3296
s6951,3128
s6951,30791
s6951,26960
s6951,30013
s6951,30792
s6952,30793
s6953,30794
s6953,30795
s6953,30796
s6953,3213
s6953,4196
s6954,27225
s6954,2033
s6954,7471
s6954,8467
s6954,30797
s6954,30798
s6954,29877
s6954,30452
s6954,30799
s6954,25192
s6954,30800
s6955,12871
s6955,27596
s6955,243
s6955,4184
s6955,3392
s6955,5674
s6955,2492
s6955,861
s6955,30801
s6955,14026
s6956,16437
s6956,6176
s6956,10101
s6956,30802
s6956,23787
s6956,30803
s6956,30804
s6956,12051
s6956,28219
s6956,30805
s6957,2510
s6957,4199
s6957,30806
s6957,1420
s6957,11057
s6957,30807
s6957,5996
s6957,29471
s6957,30808
s6958,6347
s6958,3904
s6958,6506
s6958,2612
s6958,30809
s6958,1199
s6958,6926
s6958,29765
s6958,30810
s6958,30811
s6958,5245
s6958,30812
s6959,4048
s6959,10253
s6959,2353
s6959,4047
s6959,6975
s6959,28183
s6959,16505
s6959,30813
s6960,30814
s6960,30815
s6960,951
s6960,21708
s6960,28473
s6960,30816
s6960,30817
s6960,30197
s6960,30818
s6961,1621
s6961,13627
s6961,30819
s6961,25020
s6961,25867
s6961,30820
s6961,30821
s6961,25719
s6962,30822
s6962,30823
s6962,11819
s6962,27729
s6962,30824
s6962,30825
s6962,30826
s6963,30827
s6963,30828
s6963,30829
s6963,30830
s6963,30831
s6963,30832
s6963,30833
s6964,7152
s6964,30834
s6964,6774
s6964,30835
s6964,30836
s6964,30837
s6964,30838
s6964,30839
s6964,25896
s6964,30840
s6965,9118
s6965,14981
s6965,27902
s6965,16166
s6965,30841
s6965,29633
s6965,30842
s6965,30843
s6965,30844
s6966,27791
s6966,30845
s6966,30846
s6966,30847
s6967,17562
s6967,9457
s6967,30848
s6967,19694
s6967,6878
s6967,30849
s6967,17184
s6967,30850
s6967,30851
s6968,18106
s6968,30852
s6968,30495
s6968,8680
s6968,30853
s6968,30854
s6968,30855
s6970,30793
s6970,30856
s6970,30857
s6970,30858
s6971,30859
s6971,30860
s6972,24353
s6972,30861
s6972,30862
s6972,30863
s6972,30864
s6972,30865
s6973,30866
s6974,12047
s6974,8690
s6974,30867
s6974,1579
s6974,30868
s6974,30869
s6974,26011
s6974,18509
s6974,30870
s6974,30871
s6975,25250
s6975,12888
s6975,1960
s6975,29227
s6975,30872
s6975,18565
s6975,25400
s6975,21729
s6975,30873
s6975,1967
s6975,22851
s6976,30874
s6976,30875
s6976,30876
s6976,4875
s6976,30877
s6976,30878
s6976,30879
s6976,29016
s6978,4172
s6978,382
s6978,199
s6978,30880
s6978,9635
s6978,27703
s6978,4175
s6978,30881
s6978,2376
s6978,17980
s6981,30882
s6981,25904
s6981,27587
s6981,30883
s6981,30884
s6981,30885
s6981,30886
s6981,30887
s6982,30888
s6983,6707
s6983,13745
s6983,30889
s6983,15469
s6983,15200
s6983,30890
s6983,7973
s6983,30891
s6983,30892
s6983,13735
s6984,4057
s6984,12981
s6984,794
s6984,30893
s6984,3923
s6984,4557
s6984,14255
s6984,1214
s6985,30894
s6985,30895
s6985,1583
s6985,25953
s6985,30896
s6985,30897
s6985,30898
s6985,2924
s6985,2219
s6985,30899
s6985,3950
s6985,30900
s6985,18097
s6985,27603
s6987,30901
s6987,30902
s6987,30903
s6987,30904
s6988,30905
s6988,30906
s6988,30907
s6988,30908
s6988,30904
s6988,30909
s6988,28160
s6989,30910
s6989,30911
s6989,30912
s6989,30913
s6989,30914
s6989,30915
s6990,6670
s6990,30916
s6990,30917
s6990,30918
s6990,30919
s6990,30920
s6990,30921
s6990,30922
s6991,9085
s6991,497
s6991,30923
s6991,6033
s6991,30924
s6991,30925
s6991,30926
s6991,30927
s6991,30928
s6991,30929
s6991,30930
s6992,20886
s6992,30931
s6992,30932
s6993,30933
s6993,874
s6993,13045
s6993,1300
s6993,30934
s6993,2358
s6993,8132
s6993,29950
s6993,1181
s6993,29224
s6993,3174
s6993,3175
s6993,14966
s6993,30935
s6994,1635
s6994,22139
s6994,5974
s6994,30936
s6994,30937
s6994,1539
s6994,30938
s6995,30939
s6995,30940
s6995,30941
s6995,30942
s6995,30943
s6995,1101
s6995,578
s6996,30944
s6997,30945
s6997,28322
s6997,19838
s6997,18198
s6997,30946
s6997,30947
s6997,28161
s6997,22000
s6997,30948
s6997,30949
s6997,30950
s6998,14881
s6998,5726
s6998,6493
s6998,20331
s6998,30342
s6998,3962
s6998,1771
s6998,30014
s6998,2843
s6999,30951
s7000,12177
s7000,30952
s7000,30953
s7000,30954
s7000,30955
s7000,30956
s7000,30957
s7000,23186
s7000,30958
s7000,6029
s7003,2576
s7003,5239
s7003,1212
s7003,2410
s7003,14310
s7003,30806
s7003,7437
s7003,24415
s7003,13383
s7003,15073
s7003,18899
s7003,14089
s7003,14251
s7003,30959
s7003,30960
s7004,30961
s7004,30962
s7004,22142
s7004,1362
s7004,7565
s7004,5434
s7004,30963
s7004,25357
s7004,19157
s7004,18101
s7004,30964
s7005,12581
s7005,14838
s7005,26122
s7005,30965
s7005,30966
s7006,2361
s7006,20248
s7006,2358
s7006,2492
s7006,5055
s7006,25900
s7006,4036
s7006,646
s7006,6118
s7006,26364
s7007,13484
s7007,30967
s7007,30968
s7007,3806
s7007,30969
s7007,30970
s7007,13475
s7007,30971
s7007,30972
s7007,30973
s7007,17146
s7007,30974
s7007,30975
s7007,30976
s7007,30977
s7008,30978
s7008,30979
s7008,30980
s7008,30981
s7008,30982
s7008,30983
s7008,30984
s7008,30985
s7008,30986
s7009,198
s7009,19308
s7009,199
s7009,8223
s7009,2361
s7009,201
s7009,5447
s7009,30987
s7009,1205
s7009,9275
s7009,9973
s7010,5203
s7010,28392
s7010,1794
s7010,687
s7010,30798
s7010,30988
s7010,30989
s7010,30990
s7010,30991
s7010,30992
s7011,30993
s7012,30994
s7013,30995
s7013,20527
s7013,18602
s7013,30996
s7013,30997
s7014,6400
s7014,30581
s7014,1199
s7014,10557
s7014,30998
s7014,1205
s7014,30999
s7014,31000
s7014,3953
s7014,2335
s7015,14046
s7015,203
s7015,3963
s7015,31001
s7015,12054
s7015,31002
s7015,31003
s7015,31004
s7015,3392
s7015,7327
s7015,17066
s7015,17073
s7015,4214
s7016,5543
s7016,31005
s7016,498
s7016,31006
s7016,31007
s7016,31008
s7016,1062
s7016,31009
s7016,31010
s7016,13308
s7016,1049
s7019,4207
s7019,30790
s7019,3261
s7019,31011
s7019,4858
s7019,31012
s7019,31013
s7019,31014
s7019,6253
s7019,31015
s7019,9341
s7019,31016
s7019,31017
s7019,13751
s7019,31018
s7019,28382
s7019,7523
s7019,6351
s7019,31019
s7019,24412
s7021,15604
s7021,31020
s7021,31021
s7021,31022
s7021,1458
s7022,320
s7022,31023
s7022,1723
s7022,17566
s7022,765
s7022,31024
s7022,31025
s7022,13741
s7022,7889
s7022,11029
s7022,700
s7022,31026
s7022,3653
s7022,31027
s7022,5149
s7022,31028
s7022,28781
s7022,11538
s7022,11230
s7023,9289
s7023,14892
s7023,15658
s7023,13555
s7023,1562
s7023,1536
s7023,16721
s7023,15600
s7023,13850
s7023,12032
s7024,1559
s7024,11239
s7024,9231
s7024,31029
s7024,17567
s7024,31030
s7024,16721
s7024,15667
s7024,12397
s7024,25718
s7024,1638
s7024,1459
s7024,9572
s7025,15661
s7025,25904
s7025,31031
s7025,31032
s7025,31033
s7026,31034
s7026,31035
s7026,31036
s7026,31037
s7026,31038
s7026,31039
s7026,31040
s7027,31041
s7027,5203
s7027,31042
s7027,7745
s7027,31043
s7027,2835
s7027,6386
s7027,31044
s7027,31045
s7027,16631
s7028,5979
s7028,14313
s7028,3006
s7028,31046
s7028,12752
s7029,31047
s7030,310
s7030,31048
s7030,13100
s7030,1105
s7030,31049
s7030,17310
s7031,31050
s7031,31051
s7031,31052
s7031,31053
s7031,31054
s7031,23009
s7031,31055
s7031,31056
s7031,20396
s7031,654
s7031,4567
s7031,31057
s7032,31050
s7032,20396
s7032,31058
s7032,31054
s7032,31059
s7032,10743
s7032,6485
s7032,31060
s7032,845
s7032,1209
s7033,5981
s7033,5434
s7033,3665
s7033,4232
s7033,17250
s7033,647
s7033,31061
s7033,30197
s7033,31062
s7034,31063
s7034,31064
s7034,31065
s7035,21736
s7035,19005
s7035,21879
s7035,19360
s7035,31066
s7035,31067
s7035,29227
s7035,24370
s7035,18565
s7035,18569
s7035,31068
s7035,1962
